1,摩托车太不行,SCENE,NEUTRAL,hotViewAndCount
1,场面激情澎湃,SCENE,NEUTRAL,hotViewAndCount
1,柔术很漂亮,SCENE,NEUTRAL,hotViewAndCount
3,场景狠角色,SCENE,NEUTRAL,hotViewAndCount
1,鲸鱼好评,SCENE,NEUTRAL,hotViewAndCount
2,场面太真实,SCENE,NEUTRAL,hotViewAndCount
1,场面虚伪,SCENE,NEUTRAL,hotViewAndCount
2,打斗场面刺激,SCENE,NEUTRAL,hotViewAndCount
3,摩托车慢,SCENE,NEUTRAL,hotViewAndCount
2,枪战好真实,SCENE,NEUTRAL,hotViewAndCount
1,鲸鱼傻子,SCENE,NEUTRAL,hotViewAndCount
1,部分场面假,SCENE,NEUTRAL,hotViewAndCount
4,户型挺好,SCENE,NEUTRAL,hotViewAndCount
2,场面温情,SCENE,NEUTRAL,hotViewAndCount
1,辉叔手串挺好,SCENE,NEUTRAL,hotViewAndCount
1,取景很到位,SCENE,NEUTRAL,hotViewAndCount
1,场面很有礼数,SCENE,NEUTRAL,hotViewAndCount
1,动作有啥意思,SCENE,NEUTRAL,hotViewAndCount
1,父子气氛莫名搞笑,SCENE,NEUTRAL,hotViewAndCount
1,长安镇我去,SCENE,NEUTRAL,hotViewAndCount
1,脚步声好烦,SCENE,NEUTRAL,hotViewAndCount
1,瑞龙没好人,SCENE,NEUTRAL,hotViewAndCount
1,场景炸裂,SCENE,NEUTRAL,hotViewAndCount
1,审讯场面超精彩,SCENE,NEUTRAL,hotViewAndCount
1,警灯太脏,SCENE,NEUTRAL,hotViewAndCount
1,场景刺激,SCENE,NEUTRAL,hotViewAndCount
1,动作稳健,SCENE,NEUTRAL,hotViewAndCount
2,场面受不了,SCENE,NEUTRAL,hotViewAndCount
1,场面有过之而无不及,SCENE,NEUTRAL,hotViewAndCount
1,大战爆发,SCENE,NEUTRAL,hotViewAndCount
1,场景好霸气,SCENE,NEUTRAL,hotViewAndCount
1,场景硬汉,SCENE,NEUTRAL,hotViewAndCount
1,场景太诡异,SCENE,NEUTRAL,hotViewAndCount
1,整套动作一气呵成,SCENE,NEUTRAL,hotViewAndCount
1,场面挺隆重,SCENE,NEUTRAL,hotViewAndCount
1,村支书场面厉害,SCENE,NEUTRAL,hotViewAndCount
1,鲸鱼酷,SCENE,NEUTRAL,hotViewAndCount
1,草地践踏,SCENE,NEUTRAL,hotViewAndCount
1,动作加油,SCENE,NEUTRAL,hotViewAndCount
1,开头高,SCENE,NEUTRAL,hotViewAndCount
1,大鲸鱼太帅,SCENE,NEUTRAL,hotViewAndCount
1,场景致敬,SCENE,NEUTRAL,hotViewAndCount
1,缉毒警好危险,SCENE,NEUTRAL,hotViewAndCount
1,缉毒警察们谢谢,SCENE,NEUTRAL,hotViewAndCount
7,鲸鱼加油,SCENE,NEUTRAL,hotViewAndCount
1,动作有所突破,SCENE,NEUTRAL,hotViewAndCount
2,场景好帅,SCENE,NEUTRAL,hotViewAndCount
1,动作很骚,SCENE,NEUTRAL,hotViewAndCount
2,场景一亮一黑,SCENE,NEUTRAL,hotViewAndCount
2,动作生硬,SCENE,NEUTRAL,hotViewAndCount
4,缉毒警的遭遇凄惨,SCENE,NEUTRAL,hotViewAndCount
1,窥探动作有戏,SCENE,NEUTRAL,hotViewAndCount
1,场面让人难受,SCENE,NEUTRAL,hotViewAndCount
1,水伯的场景想哭,SCENE,NEUTRAL,hotViewAndCount
1,风景强绿铺垫,SCENE,NEUTRAL,hotViewAndCount
1,衔接很完美,SCENE,NEUTRAL,hotViewAndCount
2,动作大,SCENE,NEUTRAL,hotViewAndCount
1,打斗敷衍,SCENE,NEUTRAL,hotViewAndCount
1,场景桥段模仿,SCENE,NEUTRAL,hotViewAndCount
1,飙车玩,SCENE,NEUTRAL,hotViewAndCount
1,剧的场景满分,SCENE,NEUTRAL,hotViewAndCount
6,大鱼上钩,SCENE,NEUTRAL,hotViewAndCount
1,场景拖泥带水,SCENE,NEUTRAL,hotViewAndCount
1,场景认同,SCENE,NEUTRAL,hotViewAndCount
1,水上好晃,SCENE,NEUTRAL,hotViewAndCount
1,场面精彩绝伦,SCENE,NEUTRAL,hotViewAndCount
1,场面正多,SCENE,NEUTRAL,hotViewAndCount
1,区位优势,SCENE,NEUTRAL,hotViewAndCount
1,前厅长有问题,SCENE,NEUTRAL,hotViewAndCount
1,林耀东鱼死网破,SCENE,NEUTRAL,hotViewAndCount
2,机动部队挺好,SCENE,NEUTRAL,hotViewAndCount
1,场面郑重,SCENE,NEUTRAL,hotViewAndCount
1,场景音效不可同日而语,SCENE,NEUTRAL,hotViewAndCount
1,打戏很真实,SCENE,NEUTRAL,hotViewAndCount
1,乐曲忧忧,SCENE,NEUTRAL,hotViewAndCount
1,鲸鱼可以,SCENE,NEUTRAL,hotViewAndCount
1,动作绝,SCENE,NEUTRAL,hotViewAndCount
1,李飞动作快,SCENE,NEUTRAL,hotViewAndCount
1,打戏加油,SCENE,NEUTRAL,hotViewAndCount
1,场景还原,SCENE,NEUTRAL,hotViewAndCount
1,场面太棒,SCENE,NEUTRAL,hotViewAndCount
1,动作好假,SCENE,NEUTRAL,hotViewAndCount
1,场景布置挺好,SCENE,NEUTRAL,hotViewAndCount
1,烧鸭有食欲,SCENE,NEUTRAL,hotViewAndCount
2,圣武高手,SCENE,NEUTRAL,hotViewAndCount
1,林宗辉空架子,SCENE,NEUTRAL,hotViewAndCount
2,警局场景严肃,SCENE,NEUTRAL,hotViewAndCount
2,场面好,SCENE,NEUTRAL,hotViewAndCount
1,警察大场面,SCENE,NEUTRAL,hotViewAndCount
1,摩托车有点慢,SCENE,NEUTRAL,hotViewAndCount
1,节奏感强,SCENE,NEUTRAL,hotViewAndCount
9,场景好,SCENE,NEUTRAL,hotViewAndCount
1,男女打斗太鸡肋,SCENE,NEUTRAL,hotViewAndCount
3,场景太熟悉,SCENE,NEUTRAL,hotViewAndCount
1,打斗场面不够刺激,SCENE,NEUTRAL,hotViewAndCount
6,场面很震撼,SCENE,NEUTRAL,hotViewAndCount
1,场面很难看,SCENE,NEUTRAL,hotViewAndCount
4,场面吓尿,SCENE,NEUTRAL,hotViewAndCount
1,名场面留念,SCENE,NEUTRAL,hotViewAndCount
1,打斗场景太过真实,SCENE,NEUTRAL,hotViewAndCount
1,动作太不真实,SCENE,NEUTRAL,hotViewAndCount
1,场景鲜血横流,SCENE,NEUTRAL,hotViewAndCount
1,场景设计不符合实际,SCENE,NEUTRAL,hotViewAndCount
1,赵嘉良对峙非常激动,SCENE,NEUTRAL,hotViewAndCount
1,场面很害怕,SCENE,NEUTRAL,hotViewAndCount
1,十字固最喜欢,SCENE,NEUTRAL,hotViewAndCount
18,场面大,SCENE,NEUTRAL,hotViewAndCount
1,收势好高,SCENE,NEUTRAL,hotViewAndCount
2,李飞的打斗场面太帅,SCENE,NEUTRAL,hotViewAndCount
1,动作明显气得不轻,SCENE,NEUTRAL,hotViewAndCount
1,场面鬼扯,SCENE,NEUTRAL,hotViewAndCount
1,狙击手到位,SCENE,NEUTRAL,hotViewAndCount
1,手下厉害,SCENE,NEUTRAL,hotViewAndCount
5,动作多余,SCENE,NEUTRAL,hotViewAndCount
1,李飞的场景好欢乐,SCENE,NEUTRAL,hotViewAndCount
1,场面完整,SCENE,NEUTRAL,hotViewAndCount
2,场景超级温馨,SCENE,NEUTRAL,hotViewAndCount
1,逻辑有问题,SCENE,NEUTRAL,hotViewAndCount
1,动作设计挺漂亮,SCENE,NEUTRAL,hotViewAndCount
1,场景好厉害,SCENE,NEUTRAL,hotViewAndCount
1,场面瘆人,SCENE,NEUTRAL,hotViewAndCount
1,场景省钱,SCENE,NEUTRAL,hotViewAndCount
2,打斗激烈,SCENE,NEUTRAL,hotViewAndCount
1,场景豪华,SCENE,NEUTRAL,hotViewAndCount
1,脖子好长,SCENE,NEUTRAL,hotViewAndCount
1,指挥部场面棒,SCENE,NEUTRAL,hotViewAndCount
1,放杆的动作好有寓意,SCENE,NEUTRAL,hotViewAndCount
1,脚步声烦,SCENE,NEUTRAL,hotViewAndCount
2,动作太可爱,SCENE,NEUTRAL,hotViewAndCount
3,打戏高能,SCENE,NEUTRAL,hotViewAndCount
1,马局正宗领导脸型,SCENE,NEUTRAL,hotViewAndCount
1,群众很气氛,SCENE,NEUTRAL,hotViewAndCount
9,鲸鱼爱,SCENE,NEUTRAL,hotViewAndCount
3,动作慢,SCENE,NEUTRAL,hotViewAndCount
1,摩托车追,SCENE,NEUTRAL,hotViewAndCount
1,鲸鱼期盼,SCENE,NEUTRAL,hotViewAndCount
1,摩托车藏的好,SCENE,NEUTRAL,hotViewAndCount
1,场面好搞笑,SCENE,NEUTRAL,hotViewAndCount
1,打斗戏激烈,SCENE,NEUTRAL,hotViewAndCount
2,场景激烈,SCENE,NEUTRAL,hotViewAndCount
1,打戏动作不血腥,SCENE,NEUTRAL,hotViewAndCount
1,动作正确,SCENE,NEUTRAL,hotViewAndCount
1,雯姐打斗戏,SCENE,NEUTRAL,hotViewAndCount
1,场景最不符合逻辑,SCENE,NEUTRAL,hotViewAndCount
1,沙发挺好,SCENE,NEUTRAL,hotViewAndCount
1,场景温馨,SCENE,NEUTRAL,hotViewAndCount
1,画质高清,SCENE,NEUTRAL,hotViewAndCount
4,场面火爆,SCENE,NEUTRAL,hotViewAndCount
1,摩托帅,SCENE,NEUTRAL,hotViewAndCount
2,鲸鱼好看,SCENE,NEUTRAL,hotViewAndCount
2,动作惊讶,SCENE,NEUTRAL,hotViewAndCount
1,场景好好看,SCENE,NEUTRAL,hotViewAndCount
1,双人间挺好,SCENE,NEUTRAL,hotViewAndCount
1,岐江河的夜景欣赏,SCENE,NEUTRAL,hotViewAndCount
1,场景切换太快,SCENE,NEUTRAL,hotViewAndCount
2,鲸鱼挺好,SCENE,NEUTRAL,hotViewAndCount
1,动作寓意深刻,SCENE,NEUTRAL,hotViewAndCount
2,场面恨不争气,SCENE,NEUTRAL,hotViewAndCount
1,打斗有点冗长,SCENE,NEUTRAL,hotViewAndCount
1,场景接受不了,SCENE,NEUTRAL,hotViewAndCount
1,打斗声大,SCENE,NEUTRAL,hotViewAndCount
1,动作搞siao,SCENE,NEUTRAL,hotViewAndCount
1,动作受不了,SCENE,NEUTRAL,hotViewAndCount
2,动作太慢,SCENE,NEUTRAL,hotViewAndCount
3,鲸鱼不喜欢,SCENE,NEUTRAL,hotViewAndCount
1,香港场景很大气,SCENE,NEUTRAL,hotViewAndCount
1,动作搞笑,SCENE,NEUTRAL,hotViewAndCount
1,实景实地厉害,SCENE,NEUTRAL,hotViewAndCount
1,缉毒凄惨,SCENE,NEUTRAL,hotViewAndCount
2,鲸鱼超爱,SCENE,NEUTRAL,hotViewAndCount
3,场面清扫,SCENE,NEUTRAL,hotViewAndCount
1,场景太厉害,SCENE,NEUTRAL,hotViewAndCount
1,场景太呆萌,SCENE,NEUTRAL,hotViewAndCount
1,墓地好贵,SCENE,NEUTRAL,hotViewAndCount
1,暗沙射影滴水不漏,SCENE,NEUTRAL,hotViewAndCount
1,场景还原栩栩如生,SCENE,NEUTRAL,hotViewAndCount
2,机动部队好看,SCENE,NEUTRAL,hotViewAndCount
1,场景怀念,SCENE,NEUTRAL,hotViewAndCount
19,场面十分尴尬,SCENE,NEUTRAL,hotViewAndCount
7,动作太多,SCENE,NEUTRAL,hotViewAndCount
7,动作很干脆利落,SCENE,NEUTRAL,hotViewAndCount
6,场面不简单,SCENE,NEUTRAL,hotViewAndCount
2,场面直帅气,SCENE,NEUTRAL,hotViewAndCount
2,打斗假,SCENE,NEUTRAL,hotViewAndCount
1,场合场景很正,SCENE,NEUTRAL,hotViewAndCount
3,场面震撼,SCENE,NEUTRAL,hotViewAndCount
1,波海起伏浪翻涌,SCENE,NEUTRAL,hotViewAndCount
1,佛牌好看,SCENE,NEUTRAL,hotViewAndCount
1,场面很期待,SCENE,NEUTRAL,hotViewAndCount
2,火腿肠的场景很接地气,SCENE,NEUTRAL,hotViewAndCount
1,枪战场面动魄惊心,SCENE,NEUTRAL,hotViewAndCount
1,打斗粗糙,SCENE,NEUTRAL,hotViewAndCount
1,场景完美,SCENE,NEUTRAL,hotViewAndCount
1,场面多震憾,SCENE,NEUTRAL,hotViewAndCount
2,场面很贵,SCENE,NEUTRAL,hotViewAndCount
1,场景很像猎毒人,SCENE,NEUTRAL,hotViewAndCount
1,巴西柔术帅爆,SCENE,NEUTRAL,hotViewAndCount
1,场景不真实,SCENE,NEUTRAL,hotViewAndCount
1,胜武武力值好强悍,SCENE,NEUTRAL,hotViewAndCount
3,场面紧张,SCENE,NEUTRAL,hotViewAndCount
1,动作太刻意,SCENE,NEUTRAL,hotViewAndCount
1,飞身十字固打戏好酷,SCENE,NEUTRAL,hotViewAndCount
2,打戏动作一气呵成,SCENE,NEUTRAL,hotViewAndCount
1,摩托车开的太慢,SCENE,NEUTRAL,hotViewAndCount
1,场面关系户,SCENE,NEUTRAL,hotViewAndCount
1,动作举手投足,SCENE,NEUTRAL,hotViewAndCount
36,场景熟悉,SCENE,NEUTRAL,hotViewAndCount
2,场景很可怕,SCENE,NEUTRAL,hotViewAndCount
1,场景气势,SCENE,NEUTRAL,hotViewAndCount
1,外国警察枪战搞笑,SCENE,NEUTRAL,hotViewAndCount
2,场面好吓人,SCENE,NEUTRAL,hotViewAndCount
1,拍摄林耀东看不到,SCENE,NEUTRAL,hotViewAndCount
1,场景抖,SCENE,NEUTRAL,hotViewAndCount
1,场面很隆重,SCENE,NEUTRAL,hotViewAndCount
4,场面服气,SCENE,NEUTRAL,hotViewAndCount
1,海边喜欢,SCENE,NEUTRAL,hotViewAndCount
1,场景有深意,SCENE,NEUTRAL,hotViewAndCount
1,鲸鱼很帅,SCENE,NEUTRAL,hotViewAndCount
1,场景好熟,SCENE,NEUTRAL,hotViewAndCount
1,动作太磨蹭,SCENE,NEUTRAL,hotViewAndCount
1,马战喜欢,SCENE,NEUTRAL,hotViewAndCount
3,动作够利落,SCENE,NEUTRAL,hotViewAndCount
5,武打动作满分,SCENE,NEUTRAL,hotViewAndCount
1,情节特别喜欢,SCENE,NEUTRAL,hotViewAndCount
1,场景炫酷,SCENE,NEUTRAL,hotViewAndCount
1,动作冒险,SCENE,NEUTRAL,hotViewAndCount
1,场景无意义,SCENE,NEUTRAL,hotViewAndCount
1,打斗好捞,SCENE,NEUTRAL,hotViewAndCount
1,打斗太吓人,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景有点过,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗好臭,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景失败,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面不切合实际,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景无意义,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗傻子,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景太不合,SCENE,NEUTRAL,hotViewAndCountNegative
1,打草惊蛇蠢,SCENE,NEUTRAL,hotViewAndCountNegative
1,名场面崩溃,SCENE,NEUTRAL,hotViewAndCountNegative
1,缉毒警好危险,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面坑,SCENE,NEUTRAL,hotViewAndCountNegative
1,制毒场面很不干净,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗场面好尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗戏很尴尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面最尴尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,现场打斗痕迹明显,SCENE,NEUTRAL,hotViewAndCountNegative
1,膛线短,SCENE,NEUTRAL,hotViewAndCountNegative
1,部分场面假,SCENE,NEUTRAL,hotViewAndCountNegative
1,摩托不合理,SCENE,NEUTRAL,hotViewAndCountNegative
1,鲸鱼好气,SCENE,NEUTRAL,hotViewAndCountNegative
1,鲸鱼好少,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景太幼稚,SCENE,NEUTRAL,hotViewAndCountNegative
1,东山市局有问题,SCENE,NEUTRAL,hotViewAndCountNegative
1,摩托车白瞎,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗不好看,SCENE,NEUTRAL,hotViewAndCountNegative
2,场面太大,SCENE,NEUTRAL,hotViewAndCountNegative
2,场面好吓人,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作鄙视,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面不喜欢,SCENE,NEUTRAL,hotViewAndCountNegative
1,鲸鱼太讨厌,SCENE,NEUTRAL,hotViewAndCountNegative
1,鲨鱼不喜欢,SCENE,NEUTRAL,hotViewAndCountNegative
1,脚步声一大败笔,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗场面不喜欢,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景跳的太快,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景令人窒息,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作不自然,SCENE,NEUTRAL,hotViewAndCountNegative
1,缉毒警队倒胃口,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景面瘫,SCENE,NEUTRAL,hotViewAndCountNegative
1,鲸鱼难受,SCENE,NEUTRAL,hotViewAndCountNegative
2,动作不到位,SCENE,NEUTRAL,hotViewAndCountNegative
1,手下镜头啥意思,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景忽悠,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面情面,SCENE,NEUTRAL,hotViewAndCountNegative
3,场景太血腥,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面最讨厌,SCENE,NEUTRAL,hotViewAndCountNegative
1,马犬着急,SCENE,NEUTRAL,hotViewAndCountNegative
1,奠酒滑稽,SCENE,NEUTRAL,hotViewAndCountNegative
3,场面过于刺激,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景不行,SCENE,NEUTRAL,hotViewAndCountNegative
1,船上晕不晕,SCENE,NEUTRAL,hotViewAndCountNegative
1,盛文胜武悲剧,SCENE,NEUTRAL,hotViewAndCountNegative
1,现场大型坑爹,SCENE,NEUTRAL,hotViewAndCountNegative
2,脚步声败笔,SCENE,NEUTRAL,hotViewAndCountNegative
1,桌菜差评,SCENE,NEUTRAL,hotViewAndCountNegative
1,武警控制场所太扯,SCENE,NEUTRAL,hotViewAndCountNegative
2,场面有点混乱,SCENE,NEUTRAL,hotViewAndCountNegative
1,制毒场面很吓人,SCENE,NEUTRAL,hotViewAndCountNegative
45,场面尴尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,执法记录仪太低级,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面撑不下去,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作很刻意,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景太可怕,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面好做作,SCENE,NEUTRAL,hotViewAndCountNegative
1,抓捕场面好假,SCENE,NEUTRAL,hotViewAndCountNegative
1,打戏不牛逼,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面荒谬,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景设计好尴尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面怂,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景很尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面不小,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面太嚣张,SCENE,NEUTRAL,hotViewAndCountNegative
2,场景太多,SCENE,NEUTRAL,hotViewAndCountNegative
4,动作什么鬼,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景乱七八糟,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景无语,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面过于写实,SCENE,NEUTRAL,hotViewAndCountNegative
1,武警摆设,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面好尴尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作缺少,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作好浮夸,SCENE,NEUTRAL,hotViewAndCountNegative
1,布景没有夸张,SCENE,NEUTRAL,hotViewAndCountNegative
2,动作太做作,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景不少,SCENE,NEUTRAL,hotViewAndCountNegative
1,祠堂那场戏不衔接,SCENE,NEUTRAL,hotViewAndCountNegative
1,小子动作太作,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗好尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作好尴尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景反差,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗戏崩溃,SCENE,NEUTRAL,hotViewAndCountNegative
1,马被坑惨,SCENE,NEUTRAL,hotViewAndCountNegative
1,转地球仪的动作嚣张,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作很无奈,SCENE,NEUTRAL,hotViewAndCountNegative
3,场面差,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景难受,SCENE,NEUTRAL,hotViewAndCountNegative
1,中弹假,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景出戏,SCENE,NEUTRAL,hotViewAndCountNegative
325,动作不规范,SCENE,NEUTRAL,hotViewAndCountNegative
1,现实场景不适用,SCENE,NEUTRAL,hotViewAndCountNegative
2,场景快进,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面不适应,SCENE,NEUTRAL,hotViewAndCountNegative
5,场面受不了,SCENE,NEUTRAL,hotViewAndCountNegative
6,动作慢,SCENE,NEUTRAL,hotViewAndCountNegative
1,编号看不懂,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗场面很少,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作很无聊,SCENE,NEUTRAL,hotViewAndCountNegative
1,制毒分配场面太吓人,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景很出戏,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作缓慢,SCENE,NEUTRAL,hotViewAndCountNegative
1,东山的局好乱,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面鬼扯,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作不够整齐,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作浮夸,SCENE,NEUTRAL,hotViewAndCountNegative
1,鲸鱼辛苦,SCENE,NEUTRAL,hotViewAndCountNegative
2,场面极度尴尬,SCENE,NEUTRAL,hotViewAndCountNegative
2,场景鸡皮疙瘩,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面少废话,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景小儿科,SCENE,NEUTRAL,hotViewAndCountNegative
1,李飞的场景最讨厌,SCENE,NEUTRAL,hotViewAndCountNegative
1,枪战打斗装逼,SCENE,NEUTRAL,hotViewAndCountNegative
1,时间线有问题,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景配音出戏,SCENE,NEUTRAL,hotViewAndCountNegative
1,水上眼晕,SCENE,NEUTRAL,hotViewAndCountNegative
1,李飞的场景跳过,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景布置马马虎虎,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景好狗血,SCENE,NEUTRAL,hotViewAndCountNegative
1,主谋笨,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗动作太敷衍,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗有点不容易,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗尴尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,民叔太场面,SCENE,NEUTRAL,hotViewAndCountNegative
1,情节经不起推敲,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景差评,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作看不到,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面扯淡,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面硬溝,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景怕,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面演不出来,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作好慢,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面极度不适,SCENE,NEUTRAL,hotViewAndCountNegative
1,大哥镜头看不下去,SCENE,NEUTRAL,hotViewAndCountNegative
1,领地有问题,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作太不合理,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗太儿戏,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面铺得大,SCENE,NEUTRAL,hotViewAndCountNegative
1,缉毒大队黑透,SCENE,NEUTRAL,hotViewAndCountNegative
1,情节严重脱离现实,SCENE,NEUTRAL,hotViewAndCountNegative
1,取景很别扭,SCENE,NEUTRAL,hotViewAndCountNegative
22,场面十分尴尬,SCENE,NEUTRAL,hotViewAndCountNegative
1,鲸鱼憋屈,SCENE,NEUTRAL,hotViewAndCountNegative
1,对练不好笑,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景太不走心,SCENE,NEUTRAL,hotViewAndCountNegative
1,人马黑,SCENE,NEUTRAL,hotViewAndCountNegative
1,现场打脸,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景不符,SCENE,NEUTRAL,hotViewAndCountNegative
1,打斗场面太他妈的假,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作有点对马失望,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面装逼,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作硬凹,SCENE,NEUTRAL,hotViewAndCountNegative
1,脚步声敲烦,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面戏华而不实,SCENE,NEUTRAL,hotViewAndCountNegative
1,布景不咋地,SCENE,NEUTRAL,hotViewAndCountNegative
3,鲸鱼不喜欢,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景不现实,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作欠钱,SCENE,NEUTRAL,hotViewAndCountNegative
1,草地践踏,SCENE,NEUTRAL,hotViewAndCountNegative
1,巴西柔术扯蛋,SCENE,NEUTRAL,hotViewAndCountNegative
1,布景成本低,SCENE,NEUTRAL,hotViewAndCountNegative
1,男女打斗太鸡肋,SCENE,NEUTRAL,hotViewAndCountNegative
1,景渝太讨厌,SCENE,NEUTRAL,hotViewAndCountNegative
2,脚步声出戏,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作好歪,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景配音不专业,SCENE,NEUTRAL,hotViewAndCountNegative
1,缉毒大队有问题,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面差评,SCENE,NEUTRAL,hotViewAndCountNegative
26,场景很不舒服,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面有点小尴尬,SCENE,NEUTRAL,hotViewAndCountNegative
12,场面过于崩溃,SCENE,NEUTRAL,hotViewAndCountNegative
1,景象不对,SCENE,NEUTRAL,hotViewAndCountNegative
1,氺伯好烦,SCENE,NEUTRAL,hotViewAndCountNegative
2,场景不合适,SCENE,NEUTRAL,hotViewAndCountNegative
1,拍摄周边场景群众穿帮太多,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景太作,SCENE,NEUTRAL,hotViewAndCountNegative
1,缉毒大队傻子,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面揪心难受,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面缺乏真实,SCENE,NEUTRAL,hotViewAndCountNegative
1,战斗场面太水,SCENE,NEUTRAL,hotViewAndCountNegative
1,场面太多,SCENE,NEUTRAL,hotViewAndCountNegative
1,场景好奇怪,SCENE,NEUTRAL,hotViewAndCountNegative
2,场景有气无力,SCENE,NEUTRAL,hotViewAndCountNegative
1,敬礼动作不标准,SCENE,NEUTRAL,hotViewAndCountNegative
1,动作有问题,SCENE,NEUTRAL,hotViewAndCountNegative
1,山地摩托车糟蹋,SCENE,NEUTRAL,hotViewAndCountNegative
