我才写了三个月手帐，就收获了这么多赞,手绘三个月后女孩的人生原来是这样子的。。。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654793085&idx=1&sn=7a8db7a9bbbdaa85911e1309157f67be&chksm=8b8bb40ebcfc3d1864e36f8d7cb94e37ecb49d7d93292a227a2885fec9f9b35663b8bcffd48f&scene=27#wechat_redirect,1539615360
让自己偷偷成长的10个神器,效率工具分享。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654793060&idx=1&sn=f5da81e6c76b569038d30bdb1f8ecf7b&chksm=8b8bb417bcfc3d01747aa2df21a9270630f5dfb35770e7acf526106a3c201391b94ff350f375&scene=27#wechat_redirect,1539355377
本以为是一本烂书，结果写了3000字的笔记,会说话也是一门艺术。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654793031&idx=1&sn=2926c5595d8150c40ad2a09b30b53bae&chksm=8b8bb434bcfc3d22d300f03ad205d78675d39a92e9c0ab6eb3bef40663d10b206e423b843c90&scene=27#wechat_redirect,1539182928
付了5000块的培训费，除了知识，你更应该学的是这个方法,换个思维理解学习。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654793021&idx=1&sn=010e8ab5bf7906eb6caec2df92f3692c&chksm=8b8bb44ebcfc3d584ddcc0d623211bbc5765cb7ba8f3cdc615c0809cbdf0b0666adf8aa8c2b1&scene=27#wechat_redirect,1539007879
那年我拿了8千奖学金，买了一台760D,和摄影的故事。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792982&idx=1&sn=9dc08ff1a8d94f8bdbaeb59a8b895d8a&chksm=8b8bb465bcfc3d73448cb3212a015cf187301f315ac35b064c45923310f456dd32967b2f64a7&scene=27#wechat_redirect,1538230775
如何快速熟悉一个新领域 | 2018版,曹将诚品。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792949&idx=1&sn=17feb2d36b7cf7a88694db031ba46eef&chksm=8b8bb586bcfc3c90466b4432bf9c0b4d113cb55cd417481ae318a11a43cb0c431ee06013c1e0&scene=27#wechat_redirect,1538056300
iOS 12 中最神奇的工具，我却用它来做这件小事,神器！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792865&idx=1&sn=f468b8acb3241c1e0d41a00ca724d203&chksm=8b8bb5d2bcfc3cc4a5fa112702e14dd050bfa8c2066906c1f9e59b8d4bcae2b524848b9113b3&scene=27#wechat_redirect,1537882205
四年半，我为什么可以写730篇公众号文章？,一个问题，两个逻辑。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792843&idx=1&sn=1ba397b43f501815d919be9f1902043c&chksm=8b8bb5f8bcfc3cee6111acedd49a37fd14f4579f03a23401285053374cf1bb747f366fdd27a6&scene=27#wechat_redirect,1537714922
周迪退出了朋友圈,写给30岁的朋友。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792839&idx=1&sn=a927ba71242ebcbd7d0723e61a2806ec&chksm=8b8bb5f4bcfc3ce2f227ae3a0c6dec4600bfd3902eb41640032917f1b5fa80e1f4bd21fe12bc&scene=27#wechat_redirect,1537543500
腾讯这是不给竞品活路的节奏！,工具分享。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792834&idx=1&sn=f68140dee254a080acb2ea078dd8191d&chksm=8b8bb5f1bcfc3ce7f1561299132b4fc2860d9578e82629b0d6445b7eaf574baddc18c1d37305&scene=27#wechat_redirect,1537367729
每天都写工作总结，真有必要吗？,职场第一课。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792810&idx=1&sn=f8bd091b2781904d2863c1125439ada9&chksm=8b8bb519bcfc3c0fd7f2afa7e44ce46efa432202a2598139c627e6c377db51bacee30f6a3e17&scene=27#wechat_redirect,1537192996
看了这篇文章，我也会做手绘笔记了！,干货推荐！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792757&idx=1&sn=df6bfd66e5bcc795175165fafdce945d&chksm=8b8bb546bcfc3c5052cf4c2adb8e64ad48658361bbe787490a912b5e6ae6eed09aab20938693&scene=27#wechat_redirect,1536936215
故事化记忆：怎么记住一看就晕的概念？,深度学习方法。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792719&idx=1&sn=668411b9e00c5ae349f75225a484c305&chksm=8b8bb57cbcfc3c6a8b36fccb2d54cce2b7afdcd520650fb9f51f99d1ab91d785339ea8b7fef2&scene=27#wechat_redirect,1536763467
面试达人亲授：面试准备三部曲,真实经验。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792712&idx=1&sn=cec1091347aa5a9aa7ff5f0ef8cd7ff7&chksm=8b8bb57bbcfc3c6dbb3447e6d39cfbb414ff67c1587749f37a76612c93b6b1221b92b3cc912e&scene=27#wechat_redirect,1536590324
500强HR答疑：面试的10个禁忌,诚意建议。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792698&idx=1&sn=9cffd20c8764b1429b041386f5af87b2&chksm=8b8bb289bcfc3b9f88cb599dddbc2c0f65b3d4ac624ea2a79d06f75637c3872c9f2349559294&scene=27#wechat_redirect,1536399586
应届生如何找工作，看这一篇就够了（2018版）,五个实用分析工具。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792680&idx=1&sn=9dd03c20fda9b7802c15fdd803c44118&chksm=8b8bb29bbcfc3b8df8489174edee50ff9c52fa68ecfbe04270083b75310961fbc511becc3a61&scene=27#wechat_redirect,1536242139
工作后的一个麻烦问题，在 OneNote 里解决！,冷技巧！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792676&idx=1&sn=a786f376a80613c08c0ab4082803a921&chksm=8b8bb297bcfc3b819df266daeac2368d8a45e06f7ddffa24f7dae232a31a90f5c673f9b4ca04&scene=27#wechat_redirect,1536156240
职场经验：工作三年，我的变与不变,漂亮的小姐姐，和她的故事。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792665&idx=1&sn=fe9da6102cdd7045d812e42c4c657a5c&chksm=8b8bb2aabcfc3bbc324aaa58afa7ceb40c6eaac6dc4ca65b94888dbf38e4ce54a867bc13dace&scene=27#wechat_redirect,1535988473
没写公众号的这周，在思考这个问题,一个模型。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792650&idx=1&sn=b570dfd6ab7530ca37733ecec788c8c5&chksm=8b8bb2b9bcfc3bafc047ed362b84a2793955bda66977c4c1a65cbbd05f9dd278c45fade30908&scene=27#wechat_redirect,1535813428
微软推出的新服务，有意思！,一个小程序。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792642&idx=1&sn=3bfa10038985cf7f807767c7001a8d0a&chksm=8b8bb2b1bcfc3ba70d0556f39489026983caf3f61638d03cf00b51f5d9acecef0a6fdf820255&scene=27#wechat_redirect,1535274197
分享一个高效率学习方法：听书,诚意推荐！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792625&idx=1&sn=2a67dc3bfbbd305e0658a172815e45cb&chksm=8b8bb2c2bcfc3bd4bdcac797985333b67650e0f60b2e5d0fe220409a787e5e05f9e77ec66882&scene=27#wechat_redirect,1534865515
必须道个歉，之前的文章犯了个大错！,抱歉！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792611&idx=1&sn=a2ade91dc65e74e2314569168835b52e&chksm=8b8bb2d0bcfc3bc6b0f9b607e05b49a2e441286391f61fd030bef40f3253ec78727e5d03c65b&scene=27#wechat_redirect,1534603760
写给三年前的自己,反思。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792606&idx=1&sn=4e6810427f64c35ca6934e2e94a5e88d&chksm=8b8bb2edbcfc3bfb519f157fc6f8a4f6e955f0440c4bf0884aa635be2b55474857d0d7844865&scene=27#wechat_redirect,1534345519
我为什么逐渐放弃用 iPad 记笔记,蛮忧伤的。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792600&idx=1&sn=cd38e6b42e649453d647f4b3aede9854&chksm=8b8bb2ebbcfc3bfd2ce758e449a5cbad5151b350574f6c667637b6ce0ac351dd83e9456282e2&scene=27#wechat_redirect,1534173964
我的印象笔记使用手册（2018版）,纯干货！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792580&idx=1&sn=dbc841e7d17b95ebf0605eeefb4e4821&chksm=8b8bb2f7bcfc3be1d8759e0cacc15ef14620d5fc79d2ad91e2a91f23eb118b46e883beef91ba&scene=27#wechat_redirect,1533653196
我写了760天晨间日记，有这些经验想跟你分享,经验之谈。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792535&idx=1&sn=69e2969d567d7182568a818aa5ae097d&chksm=8b8bb224bcfc3b322f0a1d71fed1ad6224a7d79991d025854ba6620a65d5f634b54beae8ea0f&scene=27#wechat_redirect,1533476077
最近在努力弥补的一个短板,承认自己不行，确实是件难事。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792521&idx=1&sn=11f2202892f9073ff0f2e97fbfa01893&chksm=8b8bb23abcfc3b2c7113a01ca052d7f27d89786b97766dc2b26b5c176173d1c806943fba8e40&scene=27#wechat_redirect,1533215842
触不到的安全感,因为他比我努力，所以我感到焦虑。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792510&idx=1&sn=9e7e1fc33cadb5130dfdc5c6b28f0344&chksm=8b8bb24dbcfc3b5b1468c139e4f25c3ccf78367c4111d8d3a3a33a4a1e49603759e7d1b2b4ce&scene=27#wechat_redirect,1533050743
一直在做的「没有意义」的事,三个故事。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792506&idx=1&sn=34ec00adb60c468a67d86eaaa0236245&chksm=8b8bb249bcfc3b5f642a275f122705020a9d476d5fb89f4582bc7ffef047b2923890081413c9&scene=27#wechat_redirect,1532793451
你迟早会用到的三个神器，真的！,纯干货。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792500&idx=1&sn=f7ba0f5bc78f61567cb791f01b222bdb&chksm=8b8bb247bcfc3b51e450b13f25adbabff6376ae0b73249317116d7a82c6835eff3340077f6ed&scene=27#wechat_redirect,1532527507
这钱花得值！,区分投资和花费。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792484&idx=1&sn=4919a316e64f2bc2ac422532c488d7ac&chksm=8b8bb257bcfc3b411272993ce0395d8b65bf1af3b1f8d06e56731575ae3aa086a1c500d77fc8&scene=27#wechat_redirect,1532362843
我写了一本书，卖了 10 万本,复盘《PPT炼成记》。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792478&idx=1&sn=70c62fbe80d5531a8c0d52d7bbdd392d&chksm=8b8bb26dbcfc3b7bd42972ab85e7ca1097ea6c1e38baf8a879cfdfd7d9cd414e4eefc4c2becd&scene=27#wechat_redirect,1532189049
这是我舍不得推荐的一个公众号,真心推荐！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792471&idx=1&sn=9740196d73c4af8d86088ead6c022c66&chksm=8b8bb264bcfc3b723a68dbe04d20ab4e31e34617d9fa7f6930b1db80662029d8d813fbf24dd1&scene=27#wechat_redirect,1531927718
工作两年，我些话想对你说,六点建议。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792456&idx=1&sn=14fee00d804a628f37ab5f5fd8b14793&chksm=8b8bb27bbcfc3b6dd3d5698e0a65a7379b5a20a73135e5d10b7f5e6fdd5e531867789913055f&scene=27#wechat_redirect,1531754133
是时候推荐私藏的14个小程序了！,曹将私藏。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792451&idx=1&sn=c06b9d64c74e9e3cca30e9b44726d092&chksm=8b8bb270bcfc3b663ce9e1b1f66df2058ef420c823c84827ca6b0147b417a2fb7dea419d652d&scene=27#wechat_redirect,1531661965
给新入职员工的十条建议,真诚的建议。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792425&idx=1&sn=42595973f81a43991fcb8cf688092801&chksm=8b8bb39abcfc3a8ce949ef6b7ca32c892d2b3a835938d9434893b7d057d4a6318a0f36088128&scene=27#wechat_redirect,1531319837
迫不及待推荐给你这个神器！,很方便，很好看！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792423&idx=1&sn=8c933cfc10eba639e9568bd4ef064005&chksm=8b8bb394bcfc3a82afd0534eaacb2272a765780fabd0d455fc96c414edb70a82d6ad01f65053&scene=27#wechat_redirect,1531221895
2018上半年总结,几点感受，几点总结。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792411&idx=1&sn=eed15966b0030592902df5f2259f097b&chksm=8b8bb3a8bcfc3abea4cbb0802181649ddaf95814b2d8ab0da94e1f1d0b5cdb47bfa7c52360cf&scene=27#wechat_redirect,1531039370
这篇300字的短文，我读了不下10遍,值得一读。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792392&idx=1&sn=9d736eddeffa9b92fe653b43bb9a1271&chksm=8b8bb3bbbcfc3aadf35dd768c17f69aef1d2d3c6ddc83ef84e0a334d3a1bf33d9df9b3b94ac6&scene=27#wechat_redirect,1530802003
为什么有些人总能做成事情？,漂亮得不像实力派。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792382&idx=1&sn=a41c1722cc8dc0735195c5321af418cf&chksm=8b8bb3cdbcfc3adb5897f853b3bad087c6bc44426535a6c3fd26006a89191d99c664e6819260&scene=27#wechat_redirect,1530373839
很久没有这么认真做过笔记了 | 建议工作三年以上的朋友阅读,适合工作3年以上的朋友阅读。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792373&idx=1&sn=15044f77593c10626ff68179862fd96e&chksm=8b8bb3c6bcfc3ad059d52816dcf368346804500e222e89df27100c7025f7976a6e6da5e68483&scene=27#wechat_redirect,1530202479
真的是压箱底的神器！做PPT、写公众号、设计海报必备！,非常有用，建议收藏！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792365&idx=1&sn=1d7361d65ff548afc38200ce7277a8dc&chksm=8b8bb3debcfc3ac8e10f2b5919387d4bd6c981aa2514e69f4aa32013683e537135760a7f1411&scene=27#wechat_redirect,1529824235
微信加好友攻略 | 为什么他不通过我的好友申请？,干货。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792343&idx=1&sn=eb3ced532f0ddf2f17ddc5a4ef4ec29c&chksm=8b8bb3e4bcfc3af2c8b7353f4f0326372a9d73b6cc90be8f41fb450823545334f303aa94a132&scene=27#wechat_redirect,1529682628
从微信订阅号改版说起,喜忧参半。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792330&idx=1&sn=d6c3506c75824769b920a8552a73c7f4&chksm=8b8bb3f9bcfc3aefcb9c1c3f5e3fbdb654c94a9591ae6236c250bb78a27a0e0b744e82ea9850&scene=27#wechat_redirect,1529506145
每次跟朋友介完绍第一个功能，大家都会问我怎么实现！,一个非常有用的功能！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792317&idx=1&sn=06e6e4728b37a2df09966f1541da9399&chksm=8b8bb30ebcfc3a184d1c9fad921386d6d3dc46b099bf27de300935630ee03c58da3936889360&scene=27#wechat_redirect,1528903890
这个习惯我一定要学会！,有理有据。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792291&idx=1&sn=aaa17a59f234e98b464c3a4fcf303757&chksm=8b8bb310bcfc3a0648f012ef837dadbeed003cf28c9eb5540c6f5c73af82358ff86a745c586e&scene=27#wechat_redirect,1528646452
写给10年前的自己,高考十周年。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792280&idx=1&sn=ac33ede04185b3f45bce01809450d9a4&chksm=8b8bb32bbcfc3a3dc30db4509de99558e837fdbafbcba1af4c47f9295e4896a124479613e30c&scene=27#wechat_redirect,1528473151
曹将，你手机里到底有哪些App神器？,大合辑~,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792272&idx=1&sn=870af58393fc37dd2956150707d57962&chksm=8b8bb323bcfc3a357cdb7515c4e777841c400a4ad76596413cf227bfced91b82a424b1ab8e2c&scene=27#wechat_redirect,1528297598
可能是工作后最大的收获,干货。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792267&idx=1&sn=5386ce9f246dc79ea2d9a783859e72a2&chksm=8b8bb338bcfc3a2e3b8f35b0e50ce44f854ecd552ddcb66cdf0436d632670d772a0311c8504c&scene=27#wechat_redirect,1528005741
成年人的心酸，在于还只能靠一时努力来安慰自己,一点感受。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792260&idx=1&sn=d4dfdec3c72f4dcccae6ef84e34f02af&chksm=8b8bb337bcfc3a219e4ae848e5938af486251aecca091eae8d78b1721a22ff8fa3360df8a296&scene=27#wechat_redirect,1527693676
微信新推出「浮窗」功能，还可以这么用！,又一个效率工具！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792250&idx=1&sn=e06cf8dadd01f03744569a87b3eaeac6&chksm=8b8bb349bcfc3a5fb79e11c3dec28eee59d8f660a7a15388c298b8a996cb8e46270406c397d4&scene=27#wechat_redirect,1527396871
最近中了这个App的毒,一款有意思的摄影软件。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792239&idx=1&sn=582d75666ffefd1cb207e69c88a3bf82&chksm=8b8bb35cbcfc3a4a7eac5cedae158d05930d869cf777fe8ff26fb4068cb243bf66329e71ceaf&scene=27#wechat_redirect,1527261044
从小林拿到Offer的故事说起,干货。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792220&idx=1&sn=09da8dededd3cf43b34bfa2811722cbf&chksm=8b8bb36fbcfc3a794dc119cd0a53679dc768ec19cd4883c5372f7f9c1034cc71bc60c5d6b26e&scene=27#wechat_redirect,1527003130
这个神奇的App，让我有点害怕,这是未来。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792215&idx=1&sn=bb91446c94d8e4a0c691cf0312ff42c4&chksm=8b8bb364bcfc3a723d0f3e34ea8c04b718d5503619691cb534af50833a57f8d97f91abc2c092&scene=27#wechat_redirect,1526831881
这个公众号的每篇文章，我都会保存并做好笔记,干货和福利。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792191&idx=1&sn=6d6a8dc3f18b1075bd6710e2cc57a922&chksm=8b8bb08cbcfc399a0d4350c807bf32766660ca3e90a3fbacc25138ae4c3845e5a0a43f9eac03&scene=27#wechat_redirect,1526563951
所有照片，拍自 iPhone | 我在广州第六年,多图预警！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792161&idx=1&sn=5b88e888a903d57252ed74ba68981ad4&chksm=8b8bb092bcfc3984f3ec4bbe2dbedc15e9044eabd19704e72ed491b8fd1743810acd798b9127&scene=27#wechat_redirect,1525954711
这是最近在刻意练习的一项技能,关于写作和口头表达。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792133&idx=1&sn=9edae34a1b84ccb595a07e1ff2f6f6ea&chksm=8b8bb0b6bcfc39a08a4fd232fb7c2c3b23063c18fa14e5cdbf0ca939edc8a5bc6089a693204d&scene=27#wechat_redirect,1525792024
微信里创建三个「只有自己的群」后，工作效率大幅提升！,是的，还有这种用法！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792127&idx=1&sn=e0c64e9955ae8c0b705a8559a1f21dd2&chksm=8b8bb0ccbcfc39da40da9040c4e15b35a46d1770b67a7f53229524dad7bd864ac7788ef64545&scene=27#wechat_redirect,1525594875
今天下午，靠这个软件快速看完了两份PDF文件,提升阅读效率和注意力！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792116&idx=1&sn=080f52abf04095eac751adf48512b452&chksm=8b8bb0c7bcfc39d19f512fda70566bbb0ea23621dc1cdd1d54adf3a6096a7e41e11c218ff562&scene=27#wechat_redirect,1525266851
三天假期，诚意推荐这本定价32元的小书,一本值得多读的哲学书。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792102&idx=1&sn=0b52b781148a851bb28b35dd75a0ff13&chksm=8b8bb0d5bcfc39c34c8740ed00fa3b033b86cf0d44e08eda74fc9627806f45e96f60b14f4501&scene=27#wechat_redirect,1524841204
我的朋友杨忠函,一个让人舒服的朋友。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792097&idx=1&sn=b8f7666c4540ae9dac8ac23e1e2e556c&chksm=8b8bb0d2bcfc39c4e2ace4188ee9741eb3557b159030ea1dac84d703e7a100443469f28358a6&scene=27#wechat_redirect,1524414101
终于！可以在微信里协同办公了！,腾讯这款App，让同类产品压力山大。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792088&idx=1&sn=c37bfba7c0e6125f3d1f379543430d0f&chksm=8b8bb0ebbcfc39fdf97cad3e73dc6c62f35b20a6746806fb603665663ec297e7db65158a2c69&scene=27#wechat_redirect,1524153050
这款提升工作效率的App，终于有了安卓版！,强烈推荐！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792071&idx=1&sn=8d6d10b9c6407580383e2698aa015e30&chksm=8b8bb0f4bcfc39e2e0590454d9e241ad9dba7ffe0073131d21b28b4ac988762f72e771673876&scene=27#wechat_redirect,1523979503
秘籍 | 一直在用的高效工作方法，非常有效！,亲测有效！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792058&idx=1&sn=e7d207c2aa00c8844708d830faecf01e&chksm=8b8bb009bcfc391f7141c10d516a91c9cdda6af64a654a2e2425f3389301112b01e07922f03c&scene=27#wechat_redirect,1523625605
这是我最舍不得告诉你的Office技能！,没想到这么惊艳！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792045&idx=1&sn=d65cf88915c483bc84d5c18e0161a7a0&chksm=8b8bb01ebcfc39087f074eef9c0e33b6f5257e6316b87ab40275b15791e8b8047bc4011b60c4&scene=27#wechat_redirect,1523196323
压箱底的美颜App，安卓苹果都能用！,好玩又好用！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654792011&idx=1&sn=1b7489259948d3b660e3d78b5d469a2c&chksm=8b8bb038bcfc392edcd97430c23b72c5695a2e785a6c1afccef9bf524a0c73f9a484265b55e3&scene=27#wechat_redirect,1522851111
有钱人解决问题的逻辑确实不一样,对待钱的态度。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791998&idx=1&sn=6fd32fd2807043c19d6bc859fe2bd83f&chksm=8b8bb04dbcfc395b08c376262f1175e5130b89fa6ed89192e1297ef07a7b011831fe9c0b4406&scene=27#wechat_redirect,1522682813
我的朋友舒德龙,他的习惯，值得我们每个人学习。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791993&idx=1&sn=993d45fc238e3e388fce3a0b23c45606&chksm=8b8bb04abcfc395c29740a26e7a0b4c1f579a0fe4c3377595d32fdb191f22507e303b989b48b&scene=27#wechat_redirect,1522502234
解决微信阅读的最大痛点，试试这个方法！,两个步骤。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791984&idx=1&sn=bc51db7f4dcaf602dd8ee76286abe17d&chksm=8b8bb043bcfc39555f75d01cd96a18ef85e85f3ceb064ad75a35e35a9038d025c1c929b2a0e0&scene=27#wechat_redirect,1522333919
这篇文章我读了5遍，适合每一个职场中人,聊聊自己的理解。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791967&idx=1&sn=bc79a8a7bb387a40bdf71bd0b9a61138&chksm=8b8bb06cbcfc397a36d17959c1f20d112b6ce6be85e3c4d63ff31cf4b8f4523e9367ee94fcf7&scene=27#wechat_redirect,1522074359
因为这个Windows软件，我开心了一个下午！,工具虽小，但真的有用！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791956&idx=1&sn=86f3554f1a923cc8d57c42b4c6b9d412&chksm=8b8bb067bcfc397117f29703505253ca346f48ccc0f68d2e148ae25d35fa414119325f0b24ca&scene=27#wechat_redirect,1521727266
苹果商店今天推荐的神器，三分钟学会！,绝对值得一学！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791944&idx=1&sn=e0b483fe70a39a0bf785748dca471492&chksm=8b8bb07bbcfc396d502abb12ef6613fef99ac8c2a3ba9612d7076e151218ee41e7ceb7a9e70b&scene=27#wechat_redirect,1521471595
有了这个App，修图只用1秒钟！（安卓苹果都可用）,超快！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791919&idx=1&sn=44b6a718c6a5776ce8dd6244595a0b8f&chksm=8b8bb19cbcfc388aa07174dd3b72996d8a80f670dc0b1b485428a0c1c00ea895b085637a338c&scene=27#wechat_redirect,1521040539
不好意思，这钱不能借,关于借钱。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791897&idx=1&sn=f8f4a5d54fef9f9c7330c150366fabff&chksm=8b8bb1aabcfc38bc56e83c81b1ec44b0883ac442bf07a4968de6ae7ab66a65e9355c5f931a13&scene=27#wechat_redirect,1520768136
说实话，我没想到微信的笔记功能这么好用！,一个被忽略的功能。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791892&idx=1&sn=c01f081ac313ae2c136c76a4595b87f8&chksm=8b8bb1a7bcfc38b191df27f0e69d8d2837192d73fb3dc13aec54a805face087c179ae028a79b&scene=27#wechat_redirect,1520524112
三分钟解决公众号排版问题 | 曹将诚品,曹将诚品。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791878&idx=1&sn=256ab1e2a6bf07091cddb3ed8712c672&chksm=8b8bb1b5bcfc38a3d87adf1dfb3daef07dd7f3a4fef9441607fad630c11cc21e548ab08d26c2&scene=27#wechat_redirect,1520150559
这份关于房地产的报告与我们息息相关,推荐！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654791814&idx=1&sn=5def627c4a6536e6470a7497dca35583&chksm=8b8bb1f5bcfc38e375a4b8b30fe6c2afe10f1c58f23eae8294f2ca17970b219bb23599e19836&scene=27#wechat_redirect,1519811259
